doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1002/cssc.201903060,https://openalex.org/W2996991744,https://doi.org/10.1002/cssc.201903060,Improvement of the Cycling Performance of Aluminum Anodes through Operando Light Microscopy and Kinetic Analysis,Improvement of the Cycling Performance of Aluminum Anodes through Operando Light Microscopy and Kinetic Analysis,2020.0,1/1/2020,en,article,32.0,1.59,False,2025-04-20T05:31:37.842583,10/1/2020,False,https://doi.org/10.1002/cssc.201903060,https://openalex.org/S193447295,ChemSusChem,1864-5631,False,True,Wiley,"[""Wiley""]",journal,13,5,974,985,https://openalex.org/T10018,Advancements in Battery Materials,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999985,True,True,94.0,95.0,Success
https://doi.org/10.1016/j.uclim.2020.100592,https://openalex.org/W3003173194,https://doi.org/10.1016/j.uclim.2020.100592,Temperature change and urbanisation in a multi-nucleated megacity: China's Pearl River Delta,Temperature change and urbanisation in a multi-nucleated megacity: China's Pearl River Delta,2020.0,31/1/2020,en,article,28.0,1.555,False,2025-04-18T12:45:13.257391,7/2/2020,False,https://doi.org/10.1016/j.uclim.2020.100592,https://openalex.org/S2764899123,Urban Climate,2212-0955,False,True,Elsevier BV,"[""Elsevier BV""]",journal,31,,100592,100592,https://openalex.org/T10766,Urban Heat Island Mitigation,0.9999,Environmental Engineering,Environmental Science,Physical Sciences,0.763461,False,False,94.0,95.0,Success
https://doi.org/10.1016/j.cplett.2020.137127,https://openalex.org/W2999865539,https://doi.org/10.1016/j.cplett.2020.137127,Facile synthesis of ZnS quantum dots at room temperature for ultra-violet photodetector applications,Facile synthesis of ZnS quantum dots at room temperature for ultra-violet photodetector applications,2020.0,17/1/2020,en,article,30.0,1.243,False,2025-04-24T12:44:52.491992,23/1/2020,False,https://doi.org/10.1016/j.cplett.2020.137127,https://openalex.org/S44567922,Chemical Physics Letters,0009-2614,False,True,Elsevier BV,"[""Elsevier BV""]",journal,742,,137127,137127,https://openalex.org/T10321,Quantum Dots Synthesis And Properties,1.0,Materials Chemistry,Materials Science,Physical Sciences,0.999976,True,True,94.0,95.0,Success
https://doi.org/10.1002/joc.6433,https://openalex.org/W2992630828,https://doi.org/10.1002/joc.6433,"Influence of mature El Niño‐Southern Oscillation phase on seasonal precipitation and streamflow in the Yangtze River Basin, China","Influence of mature El Niño‐Southern Oscillation phase on seasonal precipitation and streamflow in the Yangtze River Basin, China",2019.0,3/12/2019,en,article,29.0,1.221,False,2025-04-22T19:31:15.720732,13/12/2019,False,https://doi.org/10.1002/joc.6433,https://openalex.org/S32061424,International Journal of Climatology,0899-8418,False,True,Wiley,"[""Wiley""]",journal,40,8,3885,3905,https://openalex.org/T10029,Climate variability and models,0.9999,Global and Planetary Change,Environmental Science,Physical Sciences,0.82765,False,False,93.0,94.0,Success
https://doi.org/10.1016/j.tws.2019.106496,https://openalex.org/W2989588578,https://doi.org/10.1016/j.tws.2019.106496,Size-dependent static and dynamic analysis of Reddy-type micro-beams by strain gradient differential quadrature finite element method,Size-dependent static and dynamic analysis of Reddy-type micro-beams by strain gradient differential quadrature finite element method,2019.0,28/11/2019,en,article,27.0,1.867,False,2025-04-26T19:43:48.380685,5/12/2019,False,https://doi.org/10.1016/j.tws.2019.106496,https://openalex.org/S205118121,Thin-Walled Structures,0263-8231,False,True,Elsevier BV,"[""Elsevier BV""]",journal,148,,106496,106496,https://openalex.org/T11646,Nonlocal and gradient elasticity in micro/nano structures,1.0,Materials Chemistry,Materials Science,Physical Sciences,0.606102,False,False,93.0,94.0,Success
https://doi.org/10.1016/j.jmst.2019.08.022,https://openalex.org/W2973582993,https://doi.org/10.1016/j.jmst.2019.08.022,Rejuvenated metallic glass strips produced via twin-roll casting,Rejuvenated metallic glass strips produced via twin-roll casting,2019.0,20/9/2019,en,article,31.0,3.253,False,2025-04-12T02:29:12.842516,26/9/2019,False,https://doi.org/10.1016/j.jmst.2019.08.022,https://openalex.org/S135187643,Journal of Material Science and Technology,1005-0302,False,True,Elsevier BV,"[""Elsevier BV""]",journal,38,,73,79,https://openalex.org/T10633,Metallic Glasses and Amorphous Alloys,0.9999,Mechanical Engineering,Engineering,Physical Sciences,0.999976,True,True,94.0,95.0,Success
https://doi.org/10.1016/j.indmarman.2019.01.016,https://openalex.org/W2911534099,https://doi.org/10.1016/j.indmarman.2019.01.016,You have not been archiving emails for no reason! Using big data analytics to cluster B2B interest in products and services and link clusters to financial performance,You have not been archiving emails for no reason! Using big data analytics to cluster B2B interest in products and services and link clusters to financial performance,2019.0,1/2/2019,en,article,35.0,5.947,False,2025-04-15T06:04:47.949309,21/2/2019,False,https://doi.org/10.1016/j.indmarman.2019.01.016,https://openalex.org/S31748134,Industrial Marketing Management,0019-8501,False,True,Elsevier BV,"[""Elsevier BV""]",journal,86,,16,29,https://openalex.org/T11891,Big Data and Business Intelligence,0.9991,Management Information Systems,"Business, Management and Accounting",Social Sciences,0.999918,True,True,94.0,95.0,Success
https://doi.org/10.1186/s42825-020-00029-w,https://openalex.org/W3091852535,https://doi.org/10.1186/s42825-020-00029-w,Visible-light-driven photocatalytic degradation of rhodamine B using Bi2WO6/GO deposited on polyethylene terephthalate fabric,Visible-light-driven photocatalytic degradation of rhodamine B using Bi2WO6/GO deposited on polyethylene terephthalate fabric,2020.0,9/10/2020,en,article,28.0,1.096,False,2025-04-27T06:49:12.089327,15/10/2020,True,https://doi.org/10.1186/s42825-020-00029-w,https://openalex.org/S3034869159,Journal of Leather Science and Engineering,2524-7859,True,False,Springer Nature,"[""Springer Nature""]",journal,2,1,,,https://openalex.org/T10078,Advanced Photocatalysis Techniques,0.9995,"Renewable Energy, Sustainability and the Environment",Energy,Physical Sciences,0.696956,False,False,94.0,95.0,Success
https://doi.org/10.4208/csiam-am.2020-0015,https://openalex.org/W3087775895,https://doi.org/10.4208/csiam-am.2020-0015,Artificial Regularization Parameter Analysis for the No-Slope-Selection Epitaxial Thin Film Model,Artificial Regularization Parameter Analysis for the No-Slope-Selection Epitaxial Thin Film Model,2020.0,1/1/2020,en,article,28.0,1.681,False,2025-04-21T05:05:19.994741,1/10/2020,True,https://doi.org/10.4208/csiam-am.2020-0015,https://openalex.org/S4210233800,CSIAM Transactions on Applied Mathematics,2708-0560,True,True,,[],journal,1,3,441,462,https://openalex.org/T11087,Solidification and crystal growth phenomena,0.7997,Materials Chemistry,Materials Science,Physical Sciences,0.999976,True,True,94.0,95.0,Success
https://doi.org/10.1016/j.apenergy.2020.115983,https://openalex.org/W3094033606,https://doi.org/10.1016/j.apenergy.2020.115983,A risk-based robust optimal chiller sequencing control strategy for energy-efficient operation considering measurement uncertainties,A risk-based robust optimal chiller sequencing control strategy for energy-efficient operation considering measurement uncertainties,2020.0,19/10/2020,en,article,32.0,2.635,False,2025-04-18T12:51:38.414249,29/10/2020,False,https://doi.org/10.1016/j.apenergy.2020.115983,https://openalex.org/S109565702,Applied Energy,0306-2619,False,True,Elsevier BV,"[""Elsevier BV""]",journal,280,,115983,115983,https://openalex.org/T10121,Building Energy and Comfort Optimization,0.9999,Building and Construction,Engineering,Physical Sciences,0.999932,True,True,94.0,95.0,Success
https://doi.org/10.1016/j.scs.2020.102406,https://openalex.org/W3078358203,https://doi.org/10.1016/j.scs.2020.102406,Evaluating the influence of transom window designs on natural ventilation in high-rise residential buildings in Hong Kong,Evaluating the influence of transom window designs on natural ventilation in high-rise residential buildings in Hong Kong,2020.0,18/8/2020,en,article,30.0,1.801,False,2025-04-24T17:09:10.880025,24/8/2020,False,https://doi.org/10.1016/j.scs.2020.102406,https://openalex.org/S163634330,Sustainable Cities and Society,2210-6707,False,True,Elsevier BV,"[""Elsevier BV""]",journal,62,,102406,102406,https://openalex.org/T11371,Wind and Air Flow Studies,0.9999,Environmental Engineering,Environmental Science,Physical Sciences,0.999901,True,True,94.0,95.0,Success
https://doi.org/10.1016/j.carbpol.2020.116886,https://openalex.org/W3048377754,https://doi.org/10.1016/j.carbpol.2020.116886,Mechanistic insights into the structure-dependant and strain-specific utilization of wheat arabinoxylan by Bifidobacterium longum,Mechanistic insights into the structure-dependant and strain-specific utilization of wheat arabinoxylan by Bifidobacterium longum,2020.0,11/8/2020,en,article,28.0,2.199,False,2025-04-15T20:26:06.243747,18/8/2020,False,https://doi.org/10.1016/j.carbpol.2020.116886,https://openalex.org/S64311837,Carbohydrate Polymers,0144-8617,False,True,Elsevier BV,"[""Elsevier BV""]",journal,249,,116886,116886,https://openalex.org/T10140,Food composition and properties,0.9998,Nutrition and Dietetics,Nursing,Health Sciences,0.999911,True,True,94.0,95.0,Success
https://doi.org/10.3390/su12156213,https://openalex.org/W3046576323,https://doi.org/10.3390/su12156213,Enhancing the Smart Tourism Experience for People with Visual Impairments by Gamified Application Approach through Needs Analysis in Hong Kong,Enhancing the Smart Tourism Experience for People with Visual Impairments by Gamified Application Approach through Needs Analysis in Hong Kong,2020.0,2/8/2020,en,article,31.0,3.886,False,2025-04-17T15:52:11.127899,7/8/2020,True,https://doi.org/10.3390/su12156213,https://openalex.org/S10134376,Sustainability,2071-1050,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,12,15,6213,6213,https://openalex.org/T11793,"Recreation, Leisure, Wilderness Management",0.9998,Social Psychology,Psychology,Social Sciences,0.999961,True,True,94.0,95.0,Success
https://doi.org/10.1016/j.infsof.2020.106373,https://openalex.org/W3039512627,https://doi.org/10.1016/j.infsof.2020.106373,Towards automatically generating block comments for code snippets,Towards automatically generating block comments for code snippets,2020.0,4/7/2020,en,article,29.0,5.321,False,2025-04-23T01:54:00.045099,10/7/2020,False,https://doi.org/10.1016/j.infsof.2020.106373,https://openalex.org/S205010575,Information and Software Technology,0950-5849,False,True,Elsevier BV,"[""Elsevier BV""]",journal,127,,106373,106373,https://openalex.org/T10260,Software Engineering Research,0.9999,Information Systems,Computer Science,Physical Sciences,0.952739,False,True,94.0,95.0,Success
https://doi.org/10.1007/s00211-020-01130-2,https://openalex.org/W3038351969,https://doi.org/10.1007/s00211-020-01130-2,Subdiffusion with time-dependent coefficients: improved regularity and second-order time stepping,Subdiffusion with time-dependent coefficients: improved regularity and second-order time stepping,2020.0,29/6/2020,en,article,33.0,0.645,False,2025-04-25T17:07:41.804083,10/7/2020,False,https://doi.org/10.1007/s00211-020-01130-2,https://openalex.org/S4210205683,Numerische Mathematik,0029-599X,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,145,4,883,913,https://openalex.org/T10288,Fractional Differential Equations Solutions,0.9995,Modeling and Simulation,Mathematics,Physical Sciences,0.999844,True,True,95.0,96.0,Success
https://doi.org/10.1016/j.tranpol.2020.05.025,https://openalex.org/W3033925286,https://doi.org/10.1016/j.tranpol.2020.05.025,The competition effects of low-cost carriers and high-speed rail on the Chinese aviation market,The competition effects of low-cost carriers and high-speed rail on the Chinese aviation market,2020.0,2/6/2020,en,article,33.0,7.28,False,2025-04-21T14:03:24.214015,12/6/2020,False,https://doi.org/10.1016/j.tranpol.2020.05.025,https://openalex.org/S186558940,Transport Policy,0967-070X,False,True,Elsevier BV,"[""Elsevier BV""]",journal,95,,37,46,https://openalex.org/T11599,Aviation Industry Analysis and Trends,1.0,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,0.999929,True,True,95.0,96.0,Success
https://doi.org/10.1038/s42004-020-0309-y,https://openalex.org/W3031891106,https://doi.org/10.1038/s42004-020-0309-y,N-Terminal selective modification of peptides and proteins using 2-ethynylbenzaldehydes,N-Terminal selective modification of peptides and proteins using 2-ethynylbenzaldehydes,2020.0,29/5/2020,en,article,40.0,2.667,False,2025-04-24T21:57:49.495658,5/6/2020,True,https://doi.org/10.1038/s42004-020-0309-y,https://openalex.org/S4210191625,Communications Chemistry,2399-3669,True,True,Nature Portfolio,"[""Nature Portfolio"", ""Springer Nature""]",journal,3,1,,,https://openalex.org/T12505,Peptidase Inhibition and Analysis,0.9999,Oncology,Medicine,Health Sciences,0.999967,True,True,96.0,97.0,Success
https://doi.org/10.1021/acsami.0c04872,https://openalex.org/W3023010787,https://doi.org/10.1021/acsami.0c04872,Reversible Transformation between Bipolar Memory Switching and Bidirectional Threshold Switching in 2D Layered K-Birnessite Nanosheets,Reversible Transformation between Bipolar Memory Switching and Bidirectional Threshold Switching in 2D Layered K-Birnessite Nanosheets,2020.0,5/5/2020,en,article,28.0,1.987,False,2025-04-27T07:09:21.510768,13/5/2020,False,https://doi.org/10.1021/acsami.0c04872,https://openalex.org/S164001016,ACS Applied Materials & Interfaces,1944-8244,False,True,American Chemical Society,"[""American Chemical Society""]",journal,12,21,24133,24140,https://openalex.org/T10502,Advanced Memory and Neural Computing,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999985,True,True,94.0,95.0,Success
https://doi.org/10.1016/j.chemosphere.2020.127094,https://openalex.org/W3025515871,https://doi.org/10.1016/j.chemosphere.2020.127094,"Diphenamid photodegradation using Fe(III) impregnated N-doped TiO2/sulfite/visible LED process: Influence of wastewater matrix, kinetic modeling, and toxicity evaluation","Diphenamid photodegradation using Fe(III) impregnated N-doped TiO2/sulfite/visible LED process: Influence of wastewater matrix, kinetic modeling, and toxicity evaluation",2020.0,17/5/2020,en,article,29.0,0.997,False,2025-04-17T23:14:28.373750,21/5/2020,False,https://doi.org/10.1016/j.chemosphere.2020.127094,https://openalex.org/S203465130,Chemosphere,0045-6535,False,True,Elsevier BV,"[""Elsevier BV""]",journal,256,,127094,127094,https://openalex.org/T10078,Advanced Photocatalysis Techniques,0.9977,"Renewable Energy, Sustainability and the Environment",Energy,Physical Sciences,0.696956,False,False,94.0,95.0,Success
