doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1016/j.jad.2021.07.042,https://openalex.org/W3170539243,https://doi.org/10.1016/j.jad.2021.07.042,The changes of suicidal ideation status among young people in Hong Kong during COVID-19: A longitudinal survey,The changes of suicidal ideation status among young people in Hong Kong during COVID-19: A longitudinal survey,2021.0,16/7/2021,en,article,47.0,6.483,False,2025-04-23T08:00:35.985150,22/6/2021,True,https://doi.org/10.1016/j.jad.2021.07.042,https://openalex.org/S113871862,Journal of Affective Disorders,0165-0327,False,True,Elsevier BV,"[""Elsevier BV""]",journal,294,,151,158,https://openalex.org/T10168,COVID-19 and Mental Health,0.9996,Clinical Psychology,Psychology,Social Sciences,0.999972,True,True,97.0,98.0,Success
https://doi.org/10.1364/prj.415590,https://openalex.org/W3124893237,https://doi.org/10.1364/prj.415590,Towards smart optical focusing: deep learning-empowered dynamic wavefront shaping through nonstationary scattering media,Towards smart optical focusing: deep learning-empowered dynamic wavefront shaping through nonstationary scattering media,2021.0,22/1/2021,en,article,39.0,3.349,False,2025-04-24T03:53:40.973646,1/2/2021,False,https://doi.org/10.1364/prj.415590,https://openalex.org/S2764698263,Photonics Research,2327-9125,False,True,Optica Publishing Group,"[""Optica Publishing Group""]",journal,9,8,B262,B262,https://openalex.org/T11996,Random lasers and scattering media,1.0,Acoustics and Ultrasonics,Physics and Astronomy,Physical Sciences,0.996779,True,True,96.0,97.0,Success
https://doi.org/10.1093/nsr/nwaa221,https://openalex.org/W3083386707,https://doi.org/10.1093/nsr/nwaa221,Multimodal channel cancer chemotherapy by 2D functional gadolinium metal–organic framework,Multimodal channel cancer chemotherapy by 2D functional gadolinium metal–organic framework,2020.0,29/8/2020,en,article,41.0,2.306,False,2025-04-17T17:04:36.636286,11/9/2020,True,https://doi.org/10.1093/nsr/nwaa221,https://openalex.org/S2734413303,National Science Review,2053-714X,True,True,Oxford University Press,"[""University of Oxford"", ""Oxford University Press""]",journal,8,7,,,https://openalex.org/T10782,Nanoplatforms for cancer theranostics,0.9998,Biomedical Engineering,Engineering,Physical Sciences,0.760168,False,False,96.0,97.0,Success
https://doi.org/10.1016/j.jclepro.2021.127930,https://openalex.org/W3177279312,https://doi.org/10.1016/j.jclepro.2021.127930,Green travel mobility of dockless bike-sharing based on trip data in big cities: A spatial network analysis,Green travel mobility of dockless bike-sharing based on trip data in big cities: A spatial network analysis,2021.0,16/6/2021,en,article,43.0,5.34,False,2025-04-23T00:36:46.451433,5/7/2021,False,https://doi.org/10.1016/j.jclepro.2021.127930,https://openalex.org/S58516903,Journal of Cleaner Production,0959-6526,False,True,Elsevier BV,"[""Elsevier BV""]",journal,313,,127930,127930,https://openalex.org/T10298,Urban Transport and Accessibility,0.9999,Transportation,Social Sciences,Social Sciences,0.9998,True,True,97.0,98.0,Success
https://doi.org/10.1016/j.scriptamat.2021.114096,https://openalex.org/W3173302051,https://doi.org/10.1016/j.scriptamat.2021.114096,"The influences of lattice distortion on the antiferroelectric transition and relaxation of oxygen vacancies in high-entropy perovskites (Bi0.2Na0.2Ba0.2K0.2X0.2)TiO3 with X=Ca, Sr or La","The influences of lattice distortion on the antiferroelectric transition and relaxation of oxygen vacancies in high-entropy perovskites (Bi0.2Na0.2Ba0.2K0.2X0.2)TiO3 with X=Ca, Sr or La",2021.0,23/6/2021,en,article,35.0,2.178,False,2025-04-24T17:11:03.049290,5/7/2021,False,https://doi.org/10.1016/j.scriptamat.2021.114096,https://openalex.org/S105962883,Scripta Materialia,1359-6462,False,True,Elsevier BV,"[""Elsevier BV""]",journal,203,,114096,114096,https://openalex.org/T10107,Ferroelectric and Piezoelectric Materials,0.9997,Materials Chemistry,Materials Science,Physical Sciences,0.999975,True,True,96.0,97.0,Success
https://doi.org/10.1016/j.paerosci.2021.100728,https://openalex.org/W3174824384,https://doi.org/10.1016/j.paerosci.2021.100728,Review of unsteady aerodynamics of supersonic parachutes,Review of unsteady aerodynamics of supersonic parachutes,2021.0,17/6/2021,en,article,23.0,5.943,False,2025-04-24T14:41:56.044655,5/7/2021,False,https://doi.org/10.1016/j.paerosci.2021.100728,https://openalex.org/S166193747,Progress in Aerospace Sciences,0376-0421,False,True,Elsevier BV,"[""Elsevier BV""]",journal,125,,100728,100728,https://openalex.org/T11012,Gas Dynamics and Kinetic Theory,0.9996,Applied Mathematics,Mathematics,Physical Sciences,0.999905,True,True,93.0,94.0,Success
https://doi.org/10.1016/j.aap.2021.106214,https://openalex.org/W3164578195,https://doi.org/10.1016/j.aap.2021.106214,The trade-off between safety and time in the red light running behaviors of pedestrians: A random regret minimization approach,The trade-off between safety and time in the red light running behaviors of pedestrians: A random regret minimization approach,2021.0,1/6/2021,en,article,39.0,5.035,False,2025-04-20T03:34:06.588697,7/6/2021,False,https://doi.org/10.1016/j.aap.2021.106214,https://openalex.org/S188336720,Accident Analysis & Prevention,0001-4575,False,True,Elsevier BV,"[""Elsevier BV""]",journal,158,,106214,106214,https://openalex.org/T10370,Traffic and Road Safety,0.9998,"Safety, Risk, Reliability and Quality",Engineering,Physical Sciences,0.999795,True,True,96.0,97.0,Success
https://doi.org/10.3390/buildings11050214,https://openalex.org/W3162309496,https://doi.org/10.3390/buildings11050214,Strategies for Effective Waste Reduction and Management of Building Construction Projects in Highly Urbanized Cities—A Case Study of Hong Kong,Strategies for Effective Waste Reduction and Management of Building Construction Projects in Highly Urbanized Cities—A Case Study of Hong Kong,2021.0,19/5/2021,en,article,43.0,4.612,False,2025-04-17T13:46:12.445577,24/5/2021,True,https://doi.org/10.3390/buildings11050214,https://openalex.org/S4210191137,Buildings,2075-5309,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,11,5,214,214,https://openalex.org/T11847,Recycled Aggregate Concrete Performance,0.9999,Building and Construction,Engineering,Physical Sciences,0.801576,False,False,97.0,98.0,Success
https://doi.org/10.1002/adfm.202101999,https://openalex.org/W3170214519,https://doi.org/10.1002/adfm.202101999,In Situ Synthesis of the Peapod‐Like Cu–SnO<sub>2</sub>@Copper Foam as Anode with Excellent Cycle Stability and High Area Specific Capacity,In Situ Synthesis of the Peapod‐Like Cu–SnO<sub>2</sub>@Copper Foam as Anode with Excellent Cycle Stability and High Area Specific Capacity,2021.0,3/6/2021,en,article,27.0,2.082,False,2025-04-18T10:09:30.576180,22/6/2021,False,https://doi.org/10.1002/adfm.202101999,https://openalex.org/S135204980,Advanced Functional Materials,1616-301X,False,False,Wiley,"[""Wiley""]",journal,31,33,,,https://openalex.org/T10018,Advancements in Battery Materials,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999985,True,True,95.0,96.0,Success
https://doi.org/10.1109/tpwrs.2020.3028530,https://openalex.org/W3089814379,https://doi.org/10.1109/tpwrs.2020.3028530,Volt-VAR-Pressure Optimization of Integrated Energy Systems With Hydrogen Injection,Volt-VAR-Pressure Optimization of Integrated Energy Systems With Hydrogen Injection,2020.0,2/10/2020,en,article,30.0,1.828,False,2025-04-21T08:03:43.346504,8/10/2020,False,https://doi.org/10.1109/tpwrs.2020.3028530,https://openalex.org/S201921491,IEEE Transactions on Power Systems,0885-8950,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,36,3,2403,2415,https://openalex.org/T10603,Smart Grid Energy Management,0.9998,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.790383,False,False,94.0,95.0,Success
https://doi.org/10.1016/j.engstruct.2021.112360,https://openalex.org/W3156653684,https://doi.org/10.1016/j.engstruct.2021.112360,Structural performance of concrete-filled cold-formed high-strength steel octagonal tubular stub columns,Structural performance of concrete-filled cold-formed high-strength steel octagonal tubular stub columns,2021.0,20/4/2021,en,article,37.0,4.026,False,2025-04-20T04:59:13.132907,26/4/2021,False,https://doi.org/10.1016/j.engstruct.2021.112360,https://openalex.org/S165454098,Engineering Structures,0141-0296,False,True,Elsevier BV,"[""Elsevier BV""]",journal,239,,112360,112360,https://openalex.org/T10713,Structural Load-Bearing Analysis,1.0,Civil and Structural Engineering,Engineering,Physical Sciences,0.999963,True,True,96.0,97.0,Success
https://doi.org/10.1016/j.tre.2021.102308,https://openalex.org/W3148398330,https://doi.org/10.1016/j.tre.2021.102308,Can we trust the AIS destination port information for bulk ships?–Implications for shipping policy and practice,Can we trust the AIS destination port information for bulk ships?–Implications for shipping policy and practice,2021.0,3/4/2021,en,article,35.0,4.35,False,2025-04-18T13:02:12.916559,13/4/2021,False,https://doi.org/10.1016/j.tre.2021.102308,https://openalex.org/S173966628,Transportation Research Part E Logistics and Transportation Review,1366-5545,False,True,Elsevier BV,"[""Elsevier BV""]",journal,149,,102308,102308,https://openalex.org/T11622,Maritime Navigation and Safety,0.9998,Ocean Engineering,Engineering,Physical Sciences,0.999915,True,True,96.0,97.0,Success
https://doi.org/10.7150/thno.51739,https://openalex.org/W3136265970,https://doi.org/10.7150/thno.51739,Deficiency of telomere-associated repressor activator protein 1 precipitates cardiac aging in mice <i>via</i> p53/PPARα signaling,Deficiency of telomere-associated repressor activator protein 1 precipitates cardiac aging in mice <i>via</i> p53/PPARα signaling,2021.0,1/1/2021,en,article,39.0,4.667,False,2025-04-23T22:59:31.190785,29/3/2021,True,https://doi.org/10.7150/thno.51739,https://openalex.org/S2482500137,Theranostics,1838-7640,True,True,Ivyspring International Publisher,"[""Ivyspring International Publisher""]",journal,11,10,4710,4727,https://openalex.org/T10937,"Telomeres, Telomerase, and Senescence",0.9883,Physiology,Medicine,Health Sciences,0.999954,True,True,96.0,97.0,Success
https://doi.org/10.1016/j.scitotenv.2021.145143,https://openalex.org/W3127849789,https://doi.org/10.1016/j.scitotenv.2021.145143,Survival strategies and dominant phylotypes of maize-rhizosphere microorganisms under metal(loid)s contamination,Survival strategies and dominant phylotypes of maize-rhizosphere microorganisms under metal(loid)s contamination,2021.0,7/2/2021,en,article,42.0,2.158,False,2025-04-23T01:10:25.019474,15/2/2021,False,https://doi.org/10.1016/j.scitotenv.2021.145143,https://openalex.org/S86852077,The Science of The Total Environment,0048-9697,False,True,Elsevier BV,"[""Elsevier BV""]",journal,774,,145143,145143,https://openalex.org/T10139,Heavy metals in environment,0.9987,Pollution,Environmental Science,Physical Sciences,0.999877,True,True,97.0,98.0,Success
https://doi.org/10.1109/mnet.011.2000215,https://openalex.org/W3119766471,https://doi.org/10.1109/mnet.011.2000215,Keep Your Data Locally: Federated-Learning-Based Data Privacy Preservation in Edge Computing,Keep Your Data Locally: Federated-Learning-Based Data Privacy Preservation in Edge Computing,2021.0,9/1/2021,en,article,38.0,4.1,False,2025-04-24T07:07:45.943137,18/1/2021,False,https://doi.org/10.1109/mnet.011.2000215,https://openalex.org/S186584794,IEEE Network,0890-8044,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,35,2,60,66,https://openalex.org/T10764,Privacy-Preserving Technologies in Data,1.0,Artificial Intelligence,Computer Science,Physical Sciences,0.857047,False,False,96.0,97.0,Success
https://doi.org/10.1002/advs.202002483,https://openalex.org/W3120071517,https://doi.org/10.1002/advs.202002483,Chemotherapy‐Enriched THBS2‐Deficient Cancer Stem Cells Drive Hepatocarcinogenesis through Matrix Softness Induced Histone H3 Modifications,Chemotherapy‐Enriched THBS2‐Deficient Cancer Stem Cells Drive Hepatocarcinogenesis through Matrix Softness Induced Histone H3 Modifications,2021.0,4/1/2021,en,article,35.0,3.347,False,2025-04-15T20:05:03.521860,18/1/2021,True,https://doi.org/10.1002/advs.202002483,https://openalex.org/S2737737698,Advanced Science,2198-3844,True,True,Wiley,"[""Wiley""]",journal,8,5,,,https://openalex.org/T10336,Cancer Cells and Metastasis,1.0,Oncology,Medicine,Health Sciences,0.999967,True,True,96.0,97.0,Success
https://doi.org/10.1016/j.envpol.2020.116326,https://openalex.org/W3115124225,https://doi.org/10.1016/j.envpol.2020.116326,Are environmental pollution and biodiversity levels associated to the spread and mortality of COVID-19? A four-month global analysis,Are environmental pollution and biodiversity levels associated to the spread and mortality of COVID-19? A four-month global analysis,2020.0,21/12/2020,en,article,39.0,1.014,False,2025-04-18T12:58:55.043053,5/1/2021,True,https://doi.org/10.1016/j.envpol.2020.116326,https://openalex.org/S201530359,Environmental Pollution,0269-7491,False,True,Elsevier BV,"[""Elsevier BV""]",journal,271,,116326,116326,https://openalex.org/T10410,COVID-19 epidemiological studies,0.9997,Modeling and Simulation,Mathematics,Physical Sciences,0.621738,False,False,96.0,97.0,Success
https://doi.org/10.1111/febs.15669,https://openalex.org/W3112145363,https://doi.org/10.1111/febs.15669,Alveolar epithelial cell‐derived Sonic hedgehog promotes pulmonary fibrosis through OPN‐dependent alternative macrophage activation,Alveolar epithelial cell‐derived Sonic hedgehog promotes pulmonary fibrosis through OPN‐dependent alternative macrophage activation,2020.0,14/12/2020,en,article,41.0,4.122,False,2025-04-23T13:03:13.530638,21/12/2020,True,https://doi.org/10.1111/febs.15669,https://openalex.org/S37672443,FEBS Journal,1742-464X,False,True,Wiley,"[""Wiley""]",journal,288,11,3530,3546,https://openalex.org/T10870,Interstitial Lung Diseases and Idiopathic Pulmonary Fibrosis,0.9954,Pulmonary and Respiratory Medicine,Medicine,Health Sciences,0.881644,False,False,96.0,97.0,Success
https://doi.org/10.1016/j.tourman.2020.104279,https://openalex.org/W3113061974,https://doi.org/10.1016/j.tourman.2020.104279,Does love become hate or forgiveness after a double deviation? The case of hotel loyalty program members,Does love become hate or forgiveness after a double deviation? The case of hotel loyalty program members,2020.0,17/12/2020,en,article,37.0,7.504,False,2025-04-17T17:08:15.158921,21/12/2020,False,https://doi.org/10.1016/j.tourman.2020.104279,https://openalex.org/S6814119,Tourism Management,0261-5177,False,True,Elsevier BV,"[""Elsevier BV""]",journal,84,,104279,104279,https://openalex.org/T13841,Psychology of Social Influence,0.9897,Sociology and Political Science,Social Sciences,Social Sciences,0.95373,False,True,95.0,96.0,Success
https://doi.org/10.1016/j.actamat.2020.116542,https://openalex.org/W3111028862,https://doi.org/10.1016/j.actamat.2020.116542,Precipitation behavior in G-phase strengthened ferritic stainless steels,Precipitation behavior in G-phase strengthened ferritic stainless steels,2020.0,8/12/2020,en,article,32.0,2.32,False,2025-04-18T12:58:37.099401,21/12/2020,False,https://doi.org/10.1016/j.actamat.2020.116542,https://openalex.org/S64016596,Acta Materialia,1359-6454,False,True,Elsevier BV,"[""Elsevier BV""]",journal,205,,116542,116542,https://openalex.org/T10736,Hydrogen embrittlement and corrosion behaviors in metals,0.9999,Metals and Alloys,Materials Science,Physical Sciences,0.755413,False,False,94.0,95.0,Success
